1.2434112780145716303792	-6.4936158099777250285456	3.3846964655407574262824	-13.8090603718575994918183	1490.937478	 1498.056142	 0.975000	 1.000000	
1.2306093217121130134473	-6.4815610907905565341025	3.3877447239758442520952	-13.8048314771457949490241	1491.015441	 1498.134105	 0.975000	 1.000000	
1.2441806768968144414345	-6.4871069800768292878956	3.4056792448629087388667	-13.8330508754921144287664	1491.041281	 1498.159945	 0.975000	 1.000000	
1.2424503852014598948017	-6.4861649901134086348975	3.4186765438741719691507	-13.8451696618625330614805	1491.146943	 1498.265607	 0.975000	 1.000000	
1.2269315538469545145972	-6.4898421894054472147673	3.3809156014211967367089	-13.8235246042310375713669	1491.416074	 1498.534739	 0.975000	 1.000000	
1.2366258558384262133956	-6.5169735803865407319790	3.3923719082013104042517	-13.8556431589642858881462	1491.763465	 1498.882130	 0.975000	 1.000000	
1.2426605473413010471972	-6.5495181497853458552072	3.3923719082013104042517	-13.9242942558558517873735	1492.568326	 1499.686990	 0.975000	 1.000000	
1.2495308325828893281084	-6.5756695741706883140409	3.3681662730930734817036	-13.9304632876154954601589	1492.745806	 1499.864470	 0.975000	 1.000000	
1.2669654349026424622338	-6.5591592864923429218038	3.3173453522739078103143	-13.9354511269696583752875	1492.536031	 1499.654695	 0.975000	 1.000000	
1.2668051365584189760227	-6.5958999839419005795094	3.2912334928170650094614	-13.9102989481217971245997	1492.637570	 1499.756234	 0.975000	 1.000000	
1.2460493066451994170762	-6.6323450885816050970334	3.2472204991798370166123	-13.9711391261878734582069	1493.778499	 1500.897163	 0.975000	 1.000000	
1.2394493644735355974973	-6.6672764747331658696794	3.2623592656709430315232	-14.0342929853993183542116	1494.328052	 1501.446717	 0.975000	 1.000000	
1.2266624675907646935258	-6.6762258038028905460237	3.2664412070948207755805	-14.0242401839857535605915	1494.440627	 1501.559292	 0.975000	 1.000000	
1.2347271592761936975791	-6.6923475123738631609172	3.2018639875292640439852	-14.0499147280545688687425	1494.654230	 1501.772895	 0.975000	 1.000000	
1.2467453888221176061535	-6.6942098225352006934941	3.1609333764551221790384	-14.0303506711496321912591	1494.495287	 1501.613951	 0.975000	 1.000000	
1.2545513025500603099260	-6.6896010730789408071928	3.0955043761869887042337	-14.0369252170326088702268	1494.515842	 1501.634506	 0.975000	 1.000000	
1.2456499243527239251250	-6.6810620672462581737250	3.0959170691117563478656	-14.0520398997404249996634	1494.676745	 1501.795410	 0.975000	 1.000000	
1.2341325977887442899572	-6.6682016680227347293908	3.0938367797011245841077	-14.0738967893268878128765	1494.868088	 1501.986752	 0.975000	 1.000000	
1.2341325977887442899572	-6.7111729509229700596507	3.0917308311212687854663	-14.0980958597169721002729	1495.019827	 1502.138492	 0.975000	 1.000000	
1.2323283310402517454207	-6.6970865076092946921449	3.1505935506101714338456	-14.0764879359261794178337	1494.882581	 1502.001245	 0.975000	 1.000000	
1.1883644855555237640488	-6.7227235043912934031596	3.1597632864071929503780	-14.0920078043110521548442	1495.255274	 1502.373939	 0.975000	 1.000000	
1.1753759195253008495996	-6.6947125050189777439869	3.1830034057308194128666	-14.0660230117979221375890	1495.153090	 1502.271754	 0.975000	 1.000000	
1.1753759195253008495996	-6.6947125050189777439869	3.1678857485648537206657	-14.0734269011087320677689	1495.203812	 1502.322477	 0.975000	 1.000000	
1.1769446624830597336597	-6.7552307171458192414093	3.1209071598393829383156	-14.0961003913839313383960	1495.320508	 1502.439172	 0.975000	 1.000000	
1.1879679631635546854795	-6.7690912127492710581578	3.1274696580720857674862	-14.1079968615048798596945	1495.338595	 1502.457260	 0.975000	 1.000000	
1.1879679631635546854795	-6.7930923446931075204702	3.1708757572165606752890	-14.0817827195970242115663	1495.213345	 1502.332009	 0.975000	 1.000000	
