3.4379862839632808757528	-8.5902101267786434846130	3.4715936050406619450825	-16.1262626350475493097747	1623.960848	 1631.079513	 0.959000	 1.000000	
3.4385259052229666387746	-8.5674950661497941695188	3.4506574656466786343856	-16.1386134954692188614445	1623.937170	 1631.055834	 0.959000	 1.000000	
3.4453951486862339770312	-8.5766195416263801831747	3.4030410225139848812148	-16.1344965023642430423934	1623.634313	 1630.752977	 0.959000	 1.000000	
3.4663002806741514127964	-8.5815750400261929797807	3.4129872342135496587900	-16.1163915519055400693560	1622.714865	 1629.833529	 0.959000	 1.000000	
3.4853499653986510509185	-8.5459792057640093787541	3.4072897312851782025689	-16.0961169285022904773541	1621.881105	 1628.999770	 0.959000	 1.000000	
3.4633586088635492927779	-8.5485978876433410533764	3.4038418326749884101901	-16.1059640756201432054695	1622.844291	 1629.962955	 0.959000	 1.000000	
3.4633586088635492927779	-8.5485978876433410533764	3.4647089191182272038816	-16.0641813992616135919889	1622.844196	 1629.962860	 0.959000	 1.000000	
3.4584847855583253917189	-8.5371555338199929252596	3.5009969092255106559719	-16.0536252537345056623508	1623.058197	 1630.176861	 0.959000	 1.000000	
3.4493909306578762752338	-8.5358660714224416921070	3.5595691184747417779022	-16.0268604935667120514609	1623.458115	 1630.576779	 0.959000	 1.000000	
3.4493909306578762752338	-8.5351926319405446719202	3.5940338138465079964590	-15.9809354877744329570532	1623.457959	 1630.576623	 0.959000	 1.000000	
3.4272687126100289667363	-8.5404446352726264279909	3.6054096785135403280265	-15.9641744859666214750860	1624.434526	 1631.553190	 0.959000	 1.000000	
3.4252693235506197488860	-8.5396604293095865756413	3.6236657613576062075822	-15.9695975686022322292956	1624.522942	 1631.641606	 0.959000	 1.000000	
3.4531217205299276074015	-8.5230138759997320363482	3.6570236120886381314676	-15.9726827086032905356205	1623.293899	 1630.412563	 0.959000	 1.000000	
3.4378183434489164582715	-8.5080911818501991916719	3.6906947317945157926999	-15.9699293055345901137798	1623.968131	 1631.086796	 0.959000	 1.000000	
3.3805489472933065719928	-8.4865233859280486683474	3.7270341114921885505851	-16.0028752942220684474250	1626.511618	 1633.630283	 0.959000	 1.000000	
3.3666764924743057818546	-8.4794932285507407243585	3.7467286328546398621597	-16.0459151642634303414070	1627.132346	 1634.251011	 0.959000	 1.000000	
3.3673092452980508682003	-8.4874345515603621947776	3.7036663574494568251794	-16.0568972879061782066401	1627.104097	 1634.222761	 0.959000	 1.000000	
3.3495878554109994595933	-8.4750290593258714721969	3.6735995957421239133112	-16.0274193804209801328398	1627.899609	 1635.018273	 0.959000	 1.000000	
3.3613977079022028249256	-8.4812585209380291217940	3.6250261205300127187456	-16.0606361645402380133874	1627.369145	 1634.487809	 0.959000	 1.000000	
3.3585752568844138288284	-8.4813246693401946885160	3.6566736266090220652814	-16.0564205882435437899858	1627.495782	 1634.614446	 0.959000	 1.000000	
3.3399769986978098401664	-8.4790118645975489641842	3.6500175281704274610206	-16.0773317051893656071115	1628.332419	 1635.451083	 0.959000	 1.000000	
3.3207280118593138773520	-8.4920728061242094497629	3.6531565779585433162424	-16.0324387010372539918990	1629.201747	 1636.320411	 0.959000	 1.000000	
3.3122397297352206280152	-8.4987835662250716950439	3.6408669864596721055250	-16.0189964525183192733948	1629.586319	 1636.704983	 0.959000	 1.000000	
3.3209934866627492944247	-8.4738315605799847674007	3.5758942278007403992035	-16.0066406393836579979961	1629.189775	 1636.308440	 0.959000	 1.000000	
3.3275910722312662670674	-8.4811674317999852235062	3.6003078533587022924678	-15.9635186450378867561994	1628.891408	 1636.010073	 0.959000	 1.000000	
3.2785871977689806655576	-8.4749465152823582059227	3.5368730379611936776030	-15.9395307058739952310589	1631.117396	 1638.236061	 0.959000	 1.000000	
3.2666636653312544069649	-8.4607669386813668666036	3.5744660644502048718607	-15.9770044829124202578896	1631.662827	 1638.781491	 0.959000	 1.000000	
3.2479612177628789382311	-8.4463927922268187131749	3.5393860119927396112871	-15.9691238789445915102760	1632.520889	 1639.639553	 0.959000	 1.000000	
3.2479612177628789382311	-8.5135718427480941983276	3.5298025968465349677672	-15.8791527768978255608090	1632.520818	 1639.639483	 0.959000	 1.000000	
3.2391679713352141689597	-8.5196294915875547815176	3.5347377057087405738400	-15.8733205404217621037333	1632.925315	 1640.043980	 0.959000	 1.000000	
3.2435398926630512050906	-8.5535114003310948049830	3.5355533433237225082735	-15.8888789846147080453420	1632.724231	 1639.842895	 0.959000	 1.000000	
3.2362710330661172974942	-8.5450648543632308218321	3.5561310092723519282742	-15.9662484716092230030426	1633.058963	 1640.177627	 0.959000	 1.000000	
3.2051119931633444970487	-8.5483955464821406167175	3.5384525528080064127323	-15.9812365853790527836509	1634.499458	 1641.618122	 0.959000	 1.000000	
3.2044132541397485347545	-8.5381392457651763550075	3.4490847628346545938882	-15.9565241669641828536896	1634.532172	 1641.650836	 0.959000	 1.000000	
3.2067089343151540248300	-8.5571625138240197117057	3.4516271299587999443759	-15.9268161071625957703191	1634.425456	 1641.544121	 0.959000	 1.000000	
3.1763826365165357401565	-8.5635781757443805162211	3.4462723523392706503898	-15.9354563216966749195080	1635.836721	 1642.955385	 0.959000	 1.000000	
3.1451402492222300111280	-8.5701787785446068568262	3.4522567793832932281362	-15.9500678011598857608533	1637.299925	 1644.418589	 0.959000	 1.000000	
3.1670253220952857553527	-8.5710059556718629636407	3.4554679308530991121984	-15.9433851870636811298709	1636.273814	 1643.392479	 0.959000	 1.000000	
3.1679196722988165468848	-8.5742956753270274106171	3.4260679751755427346893	-15.9092891568066914231849	1636.231980	 1643.350645	 0.959000	 1.000000	
3.1793804557542695299333	-8.5728747123379580585834	3.3653096376838989023383	-15.9220151778479657167509	1635.696822	 1642.815487	 0.959000	 1.000000	
3.1780276140162131426337	-8.5889096160949556235664	3.3600533900890789951177	-15.9596173673574668328001	1635.759885	 1642.878550	 0.959000	 1.000000	
3.1861392527724690104662	-8.5929789727381660213723	3.3688449787014951297692	-15.9648554383669125655842	1635.381751	 1642.500415	 0.959000	 1.000000	
3.1713947458194642337048	-8.5570743359174645803478	3.3609110998672506731566	-15.9937119479350258188788	1636.069647	 1643.188311	 0.959000	 1.000000	
3.1858147640140179746027	-8.5570743359174645803478	3.4024068772352906719902	-15.9516162074930498704362	1635.396845	 1642.515510	 0.959000	 1.000000	
3.1853831899692557350079	-8.5500272721127981156997	3.3922685578089670777047	-15.9242431461832278927204	1635.416905	 1642.535569	 0.959000	 1.000000	
3.1867869372017665341446	-8.5687773435714511549577	3.3023213703869860324858	-15.8766359737720748057654	1635.351469	 1642.470133	 0.959000	 1.000000	
3.1617722223546289583851	-8.5692054918017106501793	3.2710199189130699792827	-15.8568149155499629188171	1636.519758	 1643.638422	 0.959000	 1.000000	
3.1535640904380288773723	-8.5894674758976314876691	3.3073137473656841756053	-15.8828636690208213622100	1636.904403	 1644.023068	 0.959000	 1.000000	
3.1662858083127787267586	-8.5938601876623774700192	3.3268720128603894714558	-15.9094868298230469605414	1636.308439	 1643.427104	 0.959000	 1.000000	
3.1518332306742493642560	-8.6075713144825876099731	3.3315790297543346198950	-15.9270505388981025163275	1636.985771	 1644.104435	 0.959000	 1.000000	
3.1518332306742493642560	-8.6092783116666051768107	3.3364234403714831955767	-15.9395568770181732531910	1636.985716	 1644.104380	 0.959000	 1.000000	
