0.3768811695289555618871	-6.9889805901753865313708	3.4459859271026109794889	-17.3780762099917929219828	1198.572963	 1205.691627	 0.903000	 1.000000	
0.3960494284432198863755	-6.9847208070100048615814	3.4395332915984226929140	-17.3787195007732364615549	1265.007993	 1272.126657	 0.903000	 1.000000	
0.4016204578326458274340	-6.9824057877655603121525	3.3686119051407064084458	-17.3382773429389906993947	1282.574829	 1289.693493	 0.903000	 1.000000	
0.4082872148906820930492	-6.9867029218085328068355	3.3616298265694930513803	-17.3264979899291837739383	1301.979721	 1309.098385	 0.903000	 1.000000	
0.4277731225371533829716	-6.9843837381334514802234	3.3936876989319260111699	-17.3233185002136345076451	1354.565719	 1361.684384	 0.903000	 1.000000	
0.4277731225371533829716	-6.9845428937172551187018	3.3748205978503018620529	-17.3246001675362286675863	1354.552046	 1361.670711	 0.903000	 1.000000	
0.4385239602009987636144	-6.9790096585506340431948	3.3954153504630304460932	-17.3128272529787494704578	1380.703526	 1387.822190	 0.903000	 1.000000	
0.4422910514114589686230	-6.9781028426089086735828	3.4257750827917479163887	-17.2776644162421497696869	1389.313381	 1396.432045	 0.903000	 1.000000	
0.4615794902788922238202	-6.9708776374767520422893	3.4503463776586222877540	-17.2154868291541518487975	1430.019635	 1437.138299	 0.903000	 1.000000	
0.4617856924528736528579	-6.9851492734003262086162	3.4436056016139486857242	-17.2213631730160905419780	1429.657190	 1436.775854	 0.903000	 1.000000	
0.4662311189833040492303	-6.9536831848809548262125	3.4378174840796931199804	-17.2387097531990285403936	1439.869197	 1446.987861	 0.903000	 1.000000	
0.4662311189833040492303	-6.9536831848809548262125	3.3486796816452706337941	-17.1896113487796888819048	1439.869400	 1446.988065	 0.903000	 1.000000	
0.4963561458564105244307	-6.9378838814498671183628	3.2876234467753793211386	-17.2088451030746618641842	1491.567564	 1498.686228	 0.903000	 1.000000	
0.5017624766624283472183	-6.9245491954359357222870	3.2758469761522581720214	-17.1894901194548701539588	1500.239935	 1507.358600	 0.903000	 1.000000	
0.5119988980517640175805	-6.9251622192915380793465	3.3247051678994257173372	-17.1878645146256232578708	1514.659023	 1521.777688	 0.903000	 1.000000	
0.5119988980517640175805	-6.9221348047732478292460	3.3176731792459310810273	-17.2046826983951994805011	1514.790570	 1521.909234	 0.903000	 1.000000	
0.5286660801007352361580	-6.9221348047732478292460	3.3024594901358463872043	-17.2192851708967822332852	1536.318630	 1543.437295	 0.903000	 1.000000	
0.5404910632587369700985	-6.9281064029808918647291	3.2861656401831180751572	-17.2413703911103475263644	1550.044543	 1557.163207	 0.903000	 1.000000	
0.5878504174912871915737	-6.9655535499025305057330	3.3180948181425606868800	-17.2589656885283062592862	1595.784300	 1602.902964	 0.903000	 1.000000	
0.6189150285681964680506	-6.9523216771549520842655	3.2777471202714507647613	-17.2317795510750357834695	1620.106903	 1627.225567	 0.903000	 1.000000	
0.6222240847586231193844	-6.9531551645629949831573	3.2977309773917409252419	-17.2123663463817493379793	1622.402059	 1629.520723	 0.903000	 1.000000	
0.6222240847586231193844	-6.9531551645629949831573	3.2876913227669946060416	-17.2324136649573276258707	1622.402084	 1629.520749	 0.903000	 1.000000	
0.6335643844693930049061	-6.9317641364089821465200	3.2870112083625135923626	-17.2273690087132926862523	1630.297585	 1637.416249	 0.903000	 1.000000	
0.6494303065468752800271	-6.9322376185477265764234	3.2837607443014986685625	-17.2420980922717888006446	1640.032163	 1647.150827	 0.903000	 1.000000	
0.6551371658117300933455	-6.9212014304643902917746	3.2584340947424514922659	-17.2064520587796216943843	1643.472563	 1650.591227	 0.903000	 1.000000	
0.6551371658117300933455	-6.8884715360729167343834	3.2876575812243462593187	-17.2210528929944430842625	1643.969074	 1651.087738	 0.903000	 1.000000	
0.6544321682063294343124	-6.8964897892539429591352	3.2300397153887758783242	-17.2235920268505147134874	1643.442870	 1650.561535	 0.903000	 1.000000	
0.6611871474227917211408	-6.8704681746379572260253	3.1853379366135459171971	-17.2239365456725401770655	1647.598985	 1654.717649	 0.903000	 1.000000	
