2.3857412585903658985842	-7.4545529075923475659238	4.5776233667289103479447	-15.4035210011748020519917	1663.178565	 1670.297229	 0.970000	 1.000000	
2.3850124521365274610218	-7.4555663980228272791351	4.5441037636558609946746	-15.4494810765820886899746	1663.222147	 1670.340811	 0.970000	 1.000000	
2.3857588973734507042934	-7.4586610487775901745522	4.5597046264681111438222	-15.4641061286681136266452	1663.187220	 1670.305884	 0.970000	 1.000000	
2.3887602641629932520573	-7.4733346383042897898008	4.5639338251443160032750	-15.3875809543695964975996	1663.034029	 1670.152693	 0.970000	 1.000000	
2.3862123180138139488804	-7.4852196400137414045162	4.5665885759599653681562	-15.3999758560583579480863	1663.157225	 1670.275889	 0.970000	 1.000000	
2.3787115120239716858919	-7.4878315457441884106515	4.5566418577317522320413	-15.4535627440035057134082	1663.522494	 1670.641158	 0.970000	 1.000000	
2.3748106792233141248971	-7.4663735222317511031065	4.5328198393998411219741	-15.4490767578676813087668	1663.708891	 1670.827555	 0.970000	 1.000000	
2.3724719869399435445700	-7.4793926652906534968679	4.5199197904903716249692	-15.4962559276094484772557	1663.826081	 1670.944745	 0.970000	 1.000000	
2.3554081228928076541251	-7.4652887751615155664808	4.5169208925601083137735	-15.5159724094577082809110	1664.640008	 1671.758672	 0.970000	 1.000000	
2.3595048678989076762491	-7.4715409192905006818819	4.5204112485338372451338	-15.4371333917524538037469	1664.437128	 1671.555792	 0.970000	 1.000000	
2.3523176460217500860495	-7.4654002440616444857824	4.5540002475202383536157	-15.4137364795444931075963	1664.773261	 1671.891925	 0.970000	 1.000000	
2.3464947358035654900732	-7.4670521274818622003977	4.5746310960735074857553	-15.4154377931670047985335	1665.049149	 1672.167814	 0.970000	 1.000000	
2.3342206515716825698803	-7.4678007265747963216995	4.5819172908260794585544	-15.3903399438216261785328	1665.628017	 1672.746681	 0.970000	 1.000000	
2.3165195032053715884501	-7.4760478838280253199855	4.5525406225682427674428	-15.3439051677769491277559	1666.464335	 1673.582999	 0.970000	 1.000000	
2.3229656400397762361365	-7.4716454978121173979844	4.6053712778376523218071	-15.3634985439500599824214	1666.155788	 1673.274452	 0.970000	 1.000000	
2.3153003087684207450536	-7.4716454978121173979844	4.6459831148585468696410	-15.4005931492209171551622	1666.522550	 1673.641214	 0.970000	 1.000000	
2.3153003087684207450536	-7.4498519909259028892734	4.6598992686572930921329	-15.3842718244237133262686	1666.517326	 1673.635991	 0.970000	 1.000000	
2.3091569117871530991692	-7.4388009217196850997311	4.6632862832554238252669	-15.3766435797745639746381	1666.806542	 1673.925207	 0.970000	 1.000000	
2.3178570706772960718922	-7.4273485506214367291022	4.6932202207399589255488	-15.3010874113569990129236	1666.367570	 1673.486235	 0.970000	 1.000000	
2.3070875717805749971490	-7.3834524199444899750233	4.6617180955965658029072	-15.2902837716038355608816	1666.879500	 1673.998164	 0.970000	 1.000000	
2.3379994328015034632529	-7.3761599959367938339483	4.6550058908775113764023	-15.2890289873082547700278	1665.411605	 1672.530270	 0.970000	 1.000000	
2.3169968867264727485633	-7.4054417289175233918286	4.6161123055103878698446	-15.2396970066715145009084	1666.401509	 1673.520173	 0.970000	 1.000000	
2.3008189371358991337502	-7.4043922109142847887142	4.5991146719893674088553	-15.2276785657565199016972	1667.168318	 1674.286982	 0.970000	 1.000000	
2.3278412932703478332996	-7.3894669907402903419325	4.5913472644146899881434	-15.2459883760718035716764	1665.892618	 1673.011282	 0.970000	 1.000000	
2.3150695017997575675395	-7.4036704504584882613472	4.5485871174429988172960	-15.2109197818819072978158	1666.496419	 1673.615083	 0.970000	 1.000000	
2.3137754602521543034754	-7.3848435727665115990703	4.5416776284830451260177	-15.2117977473785792597027	1666.558501	 1673.677165	 0.970000	 1.000000	
2.3150277919984141306031	-7.3848435727665115990703	4.5722881623251980798273	-15.1877669756996684924388	1666.483780	 1673.602444	 0.970000	 1.000000	
2.3008973950437359157206	-7.3911271124723088021824	4.5660402251029923448300	-15.1815186471559986358670	1667.153546	 1674.272211	 0.970000	 1.000000	
2.2963014836867006174259	-7.3781332272600304023058	4.6049262609259917766735	-15.2408461038291616063134	1667.385246	 1674.503910	 0.970000	 1.000000	
2.3042593814353891090718	-7.3705626452573991258532	4.5972385349013480393410	-15.2457279648192791654537	1667.010674	 1674.129338	 0.970000	 1.000000	
2.2866187649935962866721	-7.3647745902615557866966	4.6128120709077542471732	-15.2713380060745862465410	1667.852474	 1674.971139	 0.970000	 1.000000	
